,SPY,QQQ,TLT,GLD,DBA,BTC-USD
2021-02-10,-0.0004357142279686074,-0.0022812766308144728,0.006631424784453976,0.003654430629279855,-0.007791509140298345,-0.03420320342962812
2021-02-11,0.0016136217972474744,0.00548454284631837,-0.005489874609114905,-0.008723013798522866,0.0024037749478532456,0.06446761605839371
2021-02-12,0.00492755354504488,0.005573619357987275,-0.012496806819792603,-0.003041852351548402,0.0017991602077335417,-0.008478464657924508
2021-02-15,0.0,0.0,0.0,0.0,0.0,0.009223898725605821
2021-02-16,-0.0008663940023827795,-0.0027085552013468637,-0.015343519663144263,-0.014457496034195686,0.016047906931086844,0.0258352607407487
2021-02-17,0.0002293954963800065,-0.004809561560223861,0.006330330050571373,-0.011417786234196115,-0.00413595058965759,0.058214152169521576
2021-02-18,-0.004265034694912809,-0.004381804491721492,-0.00405560075442395,-6.0090224343136566e-05,0.003546092134755672,-0.009038226589304248
2021-02-19,-0.001767462649470696,-0.004370878162495379,-0.013380923833337277,0.004139970385631239,0.005882415338878155,0.07828513543693166
2021-02-22,-0.007721411269730594,-0.02626159566583697,-0.00763675073498455,0.014858231751961605,0.013978115359002959,-0.0305361040243421
2021-02-23,0.0012136029342960338,-0.002981931545901787,-0.0028882506747675155,-0.0023033964742125187,0.004616390599878013,-0.10458524450100902
2021-02-24,0.010958966433588188,0.008209500242844574,-0.006581349240358339,-0.0007097783269727351,0.013722175421748545,0.017881495738120444
2021-02-25,-0.024390812326586613,-0.03548499915442761,-0.01646536979398947,-0.018995808065307287,-0.0034129621056265633,-0.053969759252051705
2021-02-26,-0.005165967138886441,0.004179067828153866,0.03252417255736049,-0.024480114534154506,-0.014347528853563342,-0.016142075456887308
2021-03-01,0.023951337888049762,0.029638490853730326,-0.013295495809931224,-0.0017319159550744983,-0.006378600051514309,0.06862014128038851
2021-03-02,-0.007833795978860983,-0.016168951323078537,7.117598055960855e-05,0.005433148366520264,0.004643058493501412,-0.025554925208490772
2021-03-03,-0.013334536144110332,-0.029449346284335327,-0.010905055814330891,-0.011082728374520621,-0.005807199390515047,0.043664727693901485
2021-03-04,-0.012451836190119688,-0.01650235856685865,-0.006471159614366596,-0.00988559566723337,-0.0029162320616196264,-0.0399061221991278
2021-03-05,0.018229268579254103,0.01494850856718645,0.0019457678677756182,0.0006286134207733884,0.004662124091152816,0.007511420176535919
2021-03-08,-0.0049910738268746785,-0.028722879223940376,-0.007805245403353775,-0.010422315048141234,-0.0017458920295332432,0.06563773283660569
2021-03-09,0.014176480593291001,0.038683587404562216,0.013763010512519776,0.02104806019448947,0.004648516915323216,0.048156840253235314
2021-03-10,0.006205492967420674,-0.00285884151601916,0.0020016023950882055,0.005085327698430273,-0.003484376018309419,0.021374179798027783
2021-03-11,0.010088049967783837,0.0227700005716721,-0.0072395799491766855,-0.0008663865026826478,0.006956528437331785,0.031573000390297756
2021-03-12,0.0013458181823086306,-0.008145232116124126,-0.021449993587823412,-0.00018574519969141986,-0.0005779283858175061,-0.008216872853115568
2021-03-15,0.005945751372858272,0.010626392861951687,0.00586250684082867,0.004386867610048303,-0.001735541558012973,-0.025167339814397775
2021-03-16,-0.0012619450926362667,0.005473394084607478,-0.004026860395172163,0.0009244132771239594,0.0051979256844526716,0.015929471547609108
2021-03-17,0.003403982256587756,0.004109410032005559,-0.007511110482757932,0.0071195808075622735,-0.002884455740622302,0.03572418708035779
2021-03-18,-0.014656338388059648,-0.031109549044989124,-0.010177648958683793,-0.0058269675795917875,-0.021606613144678242,-0.017339151916613386
2021-03-19,-0.001852122646138657,0.0035189008273596007,0.006178542836589271,0.004174394816826358,-0.0011813313507124713,0.008394319050580128
2021-03-22,0.0079531497593763,0.01857956163173397,0.011143291460191553,-0.0014713433816878438,0.0005907762832760879,-0.06766666430965458
2021-03-23,-0.007901864711253148,-0.004372005623593276,0.008986806670888603,-0.007327408483150656,-0.0023654580687762954,0.0038401154329438564
2021-03-24,-0.005096412428693928,-0.017009056471721476,0.005367532227828421,0.003454859203276189,-0.0017776445808442107,-0.036551757777657644
2021-03-25,0.005609536389998175,-0.0017333803550160154,-0.007916288453756366,-0.0036402714825327686,-0.002970124201619164,-0.020485432915556448
2021-03-26,0.01598667977368073,0.014888889300534483,-0.0035064772727118007,0.002839374216722469,0.006522450567963618,0.06428841931989358
2021-03-29,-0.0005051486458095053,-0.0002846992371615948,-0.0085242536045279,-0.011967328788777756,-0.005333457667316999,0.04630013423543699
2021-03-30,-0.0026566171031698806,-0.005045762248063716,0.005226078042696708,-0.01723957501602924,-0.012556115615199405,0.020014609919984168
2021-03-31,0.004045100664892238,0.015186738472837613,-0.0055956568555106615,0.015053975494509144,0.019070904633228802,1.935944759335448e-05
2021-04-01,0.010741345307303628,0.016902689959089872,0.016461024922855838,0.012549018493591777,-0.0017725846780032174,0.0029992328786879927
2021-04-02,0.0,0.0,0.0,0.0,0.0,0.004870090844088338
2021-04-05,0.014250924998558935,0.019768317831893582,-0.004373022852696012,-0.00037046965366193687,0.0005912533272907093,-0.005512130709376965
2021-04-06,-0.0005908479858942837,-0.0006948102247592952,0.006770052526973939,0.007996616729269289,0.007067145182490132,-0.01476389754962159
2021-04-07,0.0011567432295707773,0.002414999271547972,-0.006989199968983234,-0.0028223021365765604,0.005267774607056713,-0.037528870853164246
2021-04-08,0.0047354474872591335,0.01037962582431371,0.008221697108206909,0.010694635856861524,0.009297021257589766,0.03978767570422682
2021-04-09,0.007243897785863415,0.006040212813759649,-0.003629526813501768,-0.007566026934120144,-0.0011574664955763527,-0.001354549836114697
2021-04-12,0.00036468018245462176,-0.0013061364249276465,-0.0004365591450498238,-0.006082067490100263,-0.006972697091221039,0.027908883485924286
2021-04-13,0.0029593893137754208,0.01160555760212665,0.007466063861639949,0.007061488473290135,0.008130163586797344,0.05852714345026763
2021-04-14,-0.0034212396934706108,-0.012081075352489645,-0.0031828178253763308,-0.0043537794872208335,0.01150101538837527,-0.006219938149170958
2021-04-15,0.010685249562217286,0.015041808535476792,0.016596351782243002,0.0160335365383925,0.002284341061722565,0.003232251116976691
2021-04-16,0.0033369120804505386,0.0011704559111986126,-0.0077968498936133385,0.0060295628147861114,-0.002284341061722521,-0.027886621874568536
2021-04-19,-0.004925261997617602,-0.009194048239483454,-0.002876539486582223,-0.0027691247303623773,0.0034245885276248935,-0.09980433631732116
2021-04-20,-0.007348488503865968,-0.007315249581569903,0.0045985889962119626,0.003550241996940974,0.01189475124511309,0.013347500558966063
2021-04-21,0.009417590091821313,0.008524566469622866,0.0020050413457573355,0.009862362310853667,0.004494375943946409,-0.04651974554182734
2021-04-22,-0.009175146100274359,-0.012127816703707972,0.004354468592078836,-0.00650425423162094,0.012256503621406123,-0.040581883746807136
2021-04-23,0.010784220743765994,0.012510795494807315,-0.0023537567202443713,-0.0038387727937765547,0.00827126077063668,-0.013001302685204313
2021-04-26,0.002085546075643698,0.006489953121725783,-0.0014287984498861758,0.002640755671589698,0.020114953870330587,0.055726546342877346
2021-04-27,-0.0002158513565110345,-0.004341496227160418,-0.008761395792940063,-0.0025205449092440876,0.0,0.01854831914865377
2021-04-28,-0.00028717168985811374,-0.0033866796214465054,0.0006490849505235114,0.002940064461277065,-0.011366857083153279,-0.0037942553737364284
2021-04-29,0.006352565335920067,0.0035924739464871683,-0.0029595823493275037,-0.004142547462168167,-0.004364305009164819,-0.023429673825133245
2021-04-30,-0.006592107277907972,-0.006576221719744509,0.002310497398803979,-0.003374702192485256,0.005996006578120353,0.07541518772096198
2021-05-03,0.0021541262608595077,-0.00533988208440322,0.0005997469859043891,0.01289485518814097,-0.003266187794595268,-0.009567373024509943
2021-05-04,-0.006188335653343671,-0.018159302153134355,0.006762692618771846,-0.007356686965198023,0.008145612161523949,-0.06999363622377694
2021-05-05,0.0003126989301960121,-0.0033683073150259854,0.0016482553573578117,0.00413361336698124,0.022989619182544455,0.07389708647447689
2021-05-06,0.007954065232838889,0.007509413690563762,0.0016453527744254893,0.016542002735280385,0.01521130860856179,-0.018055093557641698
2021-05-07,0.007251707217961991,0.008081327097360404,-0.004943947219444604,0.00895658735382193,0.00622729723094857,0.016877096781434925
2021-05-10,-0.009951887882924403,-0.025578757410472316,-0.010178135948246196,0.0030259218728549953,-0.018272386393482304,-0.026439549490953448
2021-05-11,-0.008964593914646202,-0.001382183962301697,-0.005676202595406545,0.0001742848474817966,0.013605608965811611,0.015009957344289306
2021-05-12,-0.02147439933445812,-0.026223697659331646,-0.01056370342383714,-0.009983483413452903,-0.009399630707844147,-0.142967146773037
2021-05-13,0.011941016844740132,0.007701661426405025,0.0015477691286770038,0.004098917859921596,-0.028200712029219175,0.011442928110092723
2021-05-14,0.015238625521287111,0.021836612701267768,0.009307805049195596,0.009074563611959028,-0.009216684266476175,0.003300186759766157
2021-05-17,-0.0025478790352512592,-0.006085173003914789,-0.0021178820055520226,0.011572105937362132,0.0016327070056600473,-0.1360079447719833
2021-05-18,-0.008653101065453056,-0.006773534288469972,-0.0025617181364043446,0.0019442812059788442,0.010816612073952464,-0.014531934084628221
2021-05-19,-0.002624993680691509,0.00114748036733413,-0.002422147842601371,0.0006853819629941132,-0.00972977636307247,-0.14810707635188664
2021-05-20,0.010700275565188447,0.019158898164913982,0.008195359700422844,0.004556871795741219,-0.001630814440112894,0.0972750161239599
2021-05-21,-0.0008189789738084368,-0.005550027918788819,0.003200890674551174,0.00045446916842239933,0.0005439787292329696,-0.08913981683679192
2021-05-24,0.010142661330366834,0.016679150187760988,0.0036976809911222625,0.001759487487714246,-0.005999512261238013,0.036875028465553294
2021-05-25,-0.002221201294560852,0.0013823656640373988,0.009220623495739926,0.009031903514378268,-0.004935617113364204,-0.007878782581024249
2021-05-26,0.0019827487022494876,0.003477797984399814,-0.0017220605353598243,-0.0017435678186662285,0.0016479534324105808,0.022961565812768543
2021-05-27,0.0005248004473704215,-0.003748079742748407,-0.004030458177227385,0.0003940189892895408,0.019565779492956053,-0.02205718107153495
2021-05-28,0.0017871205854720258,0.0031493151657035084,-0.001587865471818113,0.0037630876338542248,0.0005380085231880969,-0.07393611150144239
2021-05-31,0.0,0.0,0.0,0.0,0.0,0.04479016976929833
2021-06-01,-0.0008812811689095075,-0.003329732335604125,-0.00022435965658663184,-0.0026945732480542135,0.016008830847060566,-0.01750785357311659
2021-06-02,0.001571405497388266,0.0019513435651142166,0.0023126110196184635,0.004878526963101577,0.0015870486650271035,0.02397778870231388
2021-06-03,-0.0037183669883778824,-0.010460359596935628,-0.0037608419358991967,-0.019772420864664846,-0.013301736894372005,0.042556616951370016
2021-06-04,0.009104392033798455,0.016827296877517873,0.01360186212918791,0.010725633264657355,0.0180472577764264,-0.06084038726712561
2021-06-07,-0.0009708702301116461,0.0029752930949864965,-0.003078587244396459,0.003999619209610979,-0.000526118807849255,-0.09470399835993078
2021-06-08,0.00021330965913680903,0.00047529735081357715,0.00700203460019995,-0.003096867753862795,0.004201560214365679,-0.002627775063457771
2021-06-09,-0.0014931966428014913,0.00023751736555235252,0.008790032160061696,-0.0019193434836643904,-0.0026239198849498167,0.10947410238213756
2021-06-10,0.00463777882131407,0.01036660517269131,0.005981246297612483,0.004285131517665339,0.005763630301335172,-0.017354742993128305
2021-06-11,0.0016511891169102605,0.0026112798766485925,-0.0016149422758360173,-0.011316177890912231,-0.005238227125781201,0.017067578415986145
2021-06-14,0.0022364325832505277,0.009537165343002613,-0.007688640528269987,-0.005878166410042197,-0.019088651014074153,0.07441139422057258
2021-06-15,-0.0018357101411363823,-0.006552518936093621,-0.0012048033447287704,-0.0037848631237422004,-0.008602176592099057,0.004658453327527578
2021-06-16,-0.005599072780368597,-0.003658609392630988,-0.0008511133429561594,-0.01703600368035545,-0.0070441095590417025,-0.052307031596144006
2021-06-17,-0.0003319254264540472,0.012617404635775164,0.014860638803604078,-0.03122282591641038,-0.03937309611560943,-0.007684760787668957
2021-06-18,-0.013582012658949854,-0.007878190784647526,0.018631828668459947,-0.005562705142465907,0.019048136150271594,-0.06140159139173661
2021-06-21,0.014214421257346295,0.00619579026558818,-0.016884700736944803,0.012173251058176099,0.0027710233840137215,-0.1220103903521807
2021-06-22,0.005331982295024192,0.009278350190752406,0.0024393567218110404,-0.00420166857422807,-0.010011416226988095,0.025833047609393114
2021-06-23,-0.0012061445776217089,0.0004889062683251993,-0.002579281930716235,-0.0006618767987564016,0.0005589343903108076,0.03676667515561315
2021-06-24,0.0058982663800610366,0.0061640526620928265,0.0016039443598631876,-0.0006021199876096117,-0.003357696293607837,0.027475699857643344
2021-06-25,0.0035458888045803516,-0.0012300080411214646,-0.010437344410233407,0.003306999189259349,-0.0005605117394590848,-0.09130465397426267
2021-06-28,0.002013839873587939,0.012088232202985041,0.010228559455136503,-5.999643961855651e-05,0.021088276131502024,0.08470225042447661
2021-06-29,0.0005380255958177756,0.003612306366657867,0.0016715273228691018,-0.010561034647227364,-0.003851377795653901,0.040785121124139886
2021-06-30,0.0008411339490988032,-0.0015787012206668043,0.004443221562258749,0.004841763592293601,0.02665383247395751,-0.02332520296585249
2021-07-01,0.005521540733393279,0.0003948647807589875,5.587293636136858e-05,0.0034354496150826534,-0.008625479788701235,-0.04281824560087459
2021-07-02,0.007614384874853216,0.011413605260206251,0.006016220341243114,0.0065369291506959725,-0.006518317220899957,0.00963202091343982
2021-07-05,0.0,0.0,0.0,0.0,0.0,-0.0044658902294042215
2021-07-06,-0.0018231799789137533,0.004312401199338923,0.011652556474483825,0.004949187883217545,-0.028746933800204388,0.014392210079461632
2021-07-07,0.003527846390193797,0.0021077029242437006,0.008819854646705441,0.0037995736126820853,-0.00168409059273389,-0.011157826650301255
2021-07-08,-0.008181413911198152,-0.006057942179887767,0.003910522927974658,-0.0006520293887520076,-0.007330087023723594,-0.029311778537964177
2021-07-09,0.01061832306126623,0.006224107280940867,-0.014162296445126864,0.0033150614410246745,0.002261097256276564,0.02761736344787324
2021-07-12,0.0035754935034523773,0.003898164329579976,-0.00129756538250161,-0.0012418718351821449,0.01679759554482945,-0.01918287490754947
2021-07-13,-0.003414720216407959,0.0,-0.0076830638764337315,0.0013009357869861221,0.002772500176216889,-0.013782086425800635
2021-07-14,0.0014909916476341198,0.001791853631707616,0.011297861574910943,0.010697757313475486,0.011013293095524642,0.0036725998364308425
2021-07-15,-0.0034211573782093408,-0.007048218715662716,0.010970358809728761,0.00017546425482688882,0.0032804739995348953,-0.032249468356842406
2021-07-16,-0.007874691303471397,-0.008132201004527629,-0.0018878100009105084,-0.009751038308664079,0.0027255904627546497,-0.01136653085848622
2021-07-19,-0.014877969056097333,-0.008227357614468304,0.021691306914521175,0.001179853512608669,-0.012048300721653953,-0.01940013065818903
2021-07-20,0.014228606767508683,0.011549613259591798,-0.009686066476196862,-0.0012979424872485647,0.016935556823303215,-0.033338555734212405
2021-07-21,0.008063595445263303,0.007690677285947345,-0.012747879710740883,-0.003726190289074976,0.015054117588820047,0.07443417235693212
2021-07-22,0.002091875166887613,0.006588505751025259,0.009408434124447525,0.0019535411866020086,0.009559371427959594,0.006283788882169604
2021-07-23,0.010235668257648248,0.011609571190930907,-0.00671092483920993,-0.003139340880551927,-0.004768263059709965,0.038503942271904575
2021-07-26,0.002451736695520096,0.000787385151759811,-0.0029675771589162637,-0.0023758261058627853,0.023098179846570248,0.10602229284594054
2021-07-27,-0.004567859935602468,-0.011079007727289435,0.010614855980622393,0.0016636888817755746,-0.005724860746747261,0.0539428534880362
2021-07-28,-0.000410247551372369,0.003834125138347707,6.731363073406536e-05,0.0050335632022407,0.0015647016668292855,0.01483512651645551
2021-07-29,0.004138778697344934,0.001775251766672461,-0.005562299652737672,0.011044023020098688,-0.0036544471673516194,0.00031287370059631146
2021-07-30,-0.0048680790936907,-0.005225259165930833,0.004692552071450787,-0.007918108309762988,-0.024888855607747267,0.0541722306526184
2021-08-02,-0.0021003185853977397,8.217497810969868e-05,0.008879810622164301,-0.0012374082182159806,0.001607339633257413,-0.07453583859567306
2021-08-03,0.008102635707844058,0.00604304271596726,0.0005308853056379678,-0.0007077270423842932,0.003740365590983513,-0.0271224912051319
2021-08-04,-0.004931058091622337,0.0014439901344307068,0.0020544787207227556,0.00023593466942563418,-0.004811599623974306,0.04094316463847637
2021-08-05,0.006312695965144289,0.006323097102275189,-0.005110484071580907,-0.003959922253451811,0.0053447314877380706,0.027838357371246687
2021-08-06,0.0016511336118563613,-0.004392150021995076,-0.016841704195213664,-0.025308704477345147,0.006376082883194152,0.04653814062641624
2021-08-09,-0.0008139129326078495,0.0018457225518084398,-0.0035930393745801192,-0.017894816057729707,-0.006376082883194233,0.0796299996467546
2021-08-10,0.0012432926850811797,-0.00513864449649581,-0.004628470816165884,0.00030914743149373187,0.01481515355932688,-0.01697414139260822
2021-08-11,0.0024817380630254527,-0.0017189375546862663,-0.0006143492923908304,0.01369082807188368,0.0041928649604156985,0.0001887605723412682
2021-08-12,0.0029925701415938737,0.0035980571174480678,-0.00163993100225374,0.00024383177142714218,0.008333355291014156,-0.025891753544200504
2021-08-13,0.0018179843539226572,0.003503589182285336,0.01567231189134474,0.014224167163591615,0.0025899400089056095,0.07300947971891747
2021-08-16,0.002351974840820464,0.00043387722873709247,0.002420253982392558,0.004975891262677384,0.0041300912867467485,-0.03814700916556422
2021-08-17,-0.006576903363814806,-0.00884697619226985,-0.00040237515897693574,-0.001496155150116038,-0.00620155121296115,-0.02886919903458737
2021-08-18,-0.011005130813200896,-0.009671303197322763,0.0033534777209124835,0.0007783092556947036,0.0005182114003954479,0.002364966650012081
2021-08-19,0.0015470435586257025,0.004819632048304682,0.007338115038433275,-0.0029367165231408677,-0.014088314910070501,0.04188585333234935
2021-08-20,0.007925544697893083,0.010305102340463057,0.0006643855362760936,0.0005400158455303154,-0.010034438023126282,0.05459790698385328
2021-08-23,0.008757995405840652,0.014846092157515926,-0.0006643855362761175,0.012104007439095057,0.005821701429736756,0.004186120845078289
2021-08-24,0.0015861848252704265,0.0030496155849646035,-0.0078069349418465744,-0.0004742535717267673,0.010498751339209177,-0.03784489433094968
2021-08-25,0.002096199045239341,0.0011477934922181257,-0.008341586616943652,-0.006961609676564189,0.004688771262399088,0.02596012195042943
2021-08-26,-0.005920815231414565,-0.0063700419543375915,0.0027659545661656948,0.001133835388463418,-0.003644933069806875,-0.0421022974523753
2021-08-27,0.008901383937778555,0.009673067368653506,0.006780336449988511,0.014917723322635659,0.007794303591493292,0.04409943030226678
2021-08-30,0.00438786595589328,0.011159620507221264,0.0026057950083204855,-0.004947859047149437,0.0036165734250511823,-0.041700089144257706
2021-08-31,-0.0014826130999786428,-0.0008155158923971365,-0.006829753882235088,0.00200564206756742,-0.013499644138553127,0.002371071858731938
2021-09-01,0.0005314002283441582,0.001656745440026671,0.0016730330248227617,5.88968847449306e-05,-0.003665930516028902,0.03500565378801719
2021-09-02,0.003071906629880198,-0.0004729344474538973,0.0043567417320123725,-0.002655242464544409,0.001048764584575367,0.00979272478817146
2021-09-03,-0.00024284207342470038,0.003070987793885284,-0.009135871357415499,0.010637446088029513,-0.0005241881323089895,0.014044128006187486
2021-09-06,0.0,0.0,0.0,0.0,0.0,0.05082309040016025
2021-09-07,-0.0035818809832700565,0.0014141159565254262,-0.008471534042734683,-0.019778020504279115,-0.006312468346030363,-0.11723249529729855
2021-09-08,-0.0012189543159012522,-0.0034865643012184965,0.006782958859105849,-0.002507544166051433,-0.006352568869941474,-0.015494793572991005
2021-09-09,-0.004289545239730498,-0.0034463476588828894,0.012027418958803823,0.004413734414974538,-0.008533473834662032,0.006488390533953229
2021-09-10,-0.007915776864090578,-0.0076184694171475085,-0.008855509574433111,-0.005071495164425335,-0.004294142617715508,-0.03303518664446581
2021-09-13,0.002555768244303942,-0.0006909126926153798,0.0060465166409038925,0.0033441618437189445,-0.002693174994531907,0.0017621978864764444
2021-09-14,-0.005410830109283403,-0.0028470981626135036,0.012050124759434004,0.006417907636002404,0.001616751944208374,0.046272006777909304
2021-09-15,0.008317951403427604,0.00740723736952315,-0.003513591182171854,-0.005881528710091136,0.010179594582258956,0.022754601314508963
2021-09-16,-0.0015865035881480428,0.000687687362795712,-0.004592458914516125,-0.022902242747818987,-0.0005331318637638067,-0.0081907394359386
2021-09-17,-0.009788963696613398,-0.011912912032543984,-0.004814878354511578,-0.0015862999324902439,-0.008032204235286469,-0.010854079709278335
2021-09-20,-0.016814720403546403,-0.020879622452313205,0.012325214395024875,0.007118755657039398,-0.00972463657426004,-0.09826240691849591
2021-09-21,-0.0009450730750675014,0.001229748170531008,-0.0008613499229144653,0.00664689654260444,-0.0010863628960110082,-0.051488267863326775
2021-09-22,0.009707545593220642,0.009296820942247378,0.005946801024257638,-0.0037409995549623856,0.009196740987062345,0.06839960199678301
2021-09-23,0.01207687037950236,0.009184804531336162,-0.022856063459568633,-0.011613566243419594,0.01230939925029818,0.02985630902322461
2021-09-24,0.001645846995669908,0.0009378642962701046,-0.009821606098209226,-0.0012850982867509395,0.0,-0.04686219528987527
2021-09-27,-0.0028651163366490064,-0.008014239490718956,-0.003682326361933194,0.0020798706668898187,0.007419424068520339,-0.014199853523481406
2021-09-28,-0.020357682405607373,-0.028705501420451005,-0.01569970349130494,-0.009763940911599527,0.0031628813177975953,-0.028852332947741827
2021-09-29,0.0016816405619198766,-0.0016407616649486581,0.001733414968624332,-0.0045149330127863515,0.0,0.012828924814572349
2021-09-30,-0.012297361248620957,-0.0036808605221218646,-0.00013789213479976396,0.01781698430701417,0.006295908465385663,0.05218276011816411
2021-10-01,0.011814049615396923,0.006182800391888487,0.008379667991833734,0.0022505110921036547,0.014538112761144549,0.09420841893127979
2021-10-04,-0.012980099954558079,-0.02121314647098446,-0.0025478168076833677,0.004667408258473528,-0.002063977775345485,0.02048744985142258
2021-10-05,0.010351416800013814,0.013408618823704166,-0.009704194694301501,-0.004667408258473519,-0.006217617113550162,0.047747610534684515
2021-10-06,0.004147227613748061,0.006387463561916161,0.005625350593454454,0.002669757352534067,-0.0015605198032778342,0.07201410137731079
2021-10-07,0.008608838003567593,0.00913300790539584,-0.010512591038661598,-0.005285683868044846,0.007778136916828056,-0.028498794333346032
2021-10-08,-0.0018256300243830053,-0.004998794381078947,-0.007023059156264321,0.00042627404378714777,0.002579251600867291,0.0030037607441677503
2021-10-11,-0.0072660938904476925,-0.007699236747966219,-0.002540728552680984,-0.0018893655741350408,-0.003095856506434254,0.0631319193015135
2021-10-12,-0.0024644478687604427,-0.0034940672333422756,0.01695528892761681,0.004504271350483098,0.0,-0.02543576350608531
2021-10-13,0.003590992743975644,0.00797611041039629,0.009678887544683988,0.01763773443447277,-0.01562549469298333,0.023978814816483514
2021-10-14,0.01668083288419662,0.018249240700646836,0.0037091223086462483,0.0024434808580754102,0.003667964612751193,-0.0013872457018979745
2021-10-15,0.00758700572241696,0.006280660256660488,-0.005843743541668091,-0.0160204917648545,0.004175245645937379,0.0718874583745788
2021-10-18,0.0029561064580377514,0.01000574875864014,0.004677650963303962,-0.002482990902389477,-0.0015636608434952592,0.006991272784242729
2021-10-19,0.007685274997937665,0.007538831214203952,-0.013890993373370046,0.003208519186409284,-0.0026115848024420817,0.03541344366049976
2021-10-20,0.003919935585131537,-0.0013058334083748116,-0.006772510000067656,0.008725778175468667,0.003133151930129788,0.026577834542035658
2021-10-21,0.002605065231195326,0.0060886559697309346,-0.00119227612660677,-0.0008991093021597419,-0.009955569970733935,-0.059027668390729156
2021-10-22,-0.001036996276124461,-0.00843828510156706,0.010952631978491306,0.006098334452755203,-0.0005266730529585293,-0.02470225108270476
2021-10-25,0.005348467544106447,0.010185955862200873,-0.0015274587912068806,0.006890365329616705,0.008394453258928194,0.03795038687769316
2021-10-26,0.0008996899642520774,0.0031439004052568305,0.008235380723152929,-0.007427027125168416,0.005730825710725097,-0.04337718610106227
2021-10-27,-0.004439949638779321,0.0023183878454284858,0.018030626751362955,0.0026206236403640355,-0.0020801898071194213,-0.03166384386368273
2021-10-28,0.009602621085082029,0.011044034614072294,-0.003389857467904296,-0.00023791366260843256,0.004674048705129667,0.03593449158802419
2021-10-29,0.0020270053585340103,0.004906949497765219,0.0030513644712981463,-0.008544299301700552,-0.0005182114003955028,0.026144375505153635
2021-11-01,0.0017187868959345804,0.003412877886366941,-0.007225880110029301,0.005207004497418708,0.011852773125080944,-0.019858399094867907
2021-11-02,0.004034799036466642,0.004172722468484711,0.00442884257393202,-0.0021513131388870075,-0.003592444197690783,0.0357758773484733
2021-11-03,0.00608683905031405,0.010559637364178304,-0.010387392126803632,-0.0083501482773226,-0.0010288034150247075,-0.004062805617150114
2021-11-04,0.0047014912076433855,0.012736891005802184,0.010455409277210583,0.011277125295739413,-0.0030928877375386403,-0.02439903425460908
2021-11-05,0.0034636455005369123,0.0009539219789469359,0.014845222187016408,0.012978359326946427,-0.0051758669012625744,-0.005328129187967981
2021-11-08,0.000853304194749412,-0.0013555681274828946,-0.0018774061323282077,0.003585184846901929,-0.00259823925582026,0.1001851509422911
2021-11-09,-0.0033108425886154273,-0.006907159955832503,0.012934479259347022,0.004916006634195484,0.007257767994349668,-0.008845099182201409
2021-11-10,-0.008077413119318668,-0.014806234875046889,-0.018452315179220413,0.010800248284572371,0.006692466270219147,-0.02995816542044536
2021-11-11,0.0003235509133210661,0.002769091522849661,-0.0014856100785907425,0.005586453042738802,0.005628090117691035,-0.0006967481072823624
2021-11-12,0.007518453035647228,0.01046748980698197,-0.004401908671631939,0.0018934614978916627,0.007623846101156192,-0.012300437518712916
2021-11-15,0.000342218715318646,-0.0002281244594368692,-0.012636992504176794,-0.00154894492430588,0.0055542044114114215,-0.009365857500370892
2021-11-16,0.003950163625986228,0.007095792018836325,-0.0025458135218843422,-0.007260156004477963,0.0005034507481642131,-0.05492245425158357
2021-11-17,-0.0024323051072078754,0.0005283948496013446,0.007893364798385928,0.009095692432078762,0.012006001441856458,0.00343096492223367
2021-11-18,0.0033908084040241183,0.010307917555458481,0.003753681588478573,-0.0032143154449525086,-0.004485362144366062,-0.058423750403308876
2021-11-19,-0.0017899039213174802,0.005560152639508335,0.010502499428512323,-0.007675708262916443,0.002494434968918858,0.02046697304630566
2021-11-22,-0.0028191753166608405,-0.011677065871058183,-0.011797392047862218,-0.02267561664312034,0.004474105389265118,-0.03199831049826229
2021-11-23,0.0013251144512717837,-0.004568569664144152,-0.014564995724052192,-0.008690053468478977,0.0074129634292172935,0.022481248103212805
2021-11-24,0.002666352602693356,0.003215222483977069,0.015927855245526285,-0.0009569597921073518,-0.002464815943509436,-0.02263871996463873
2021-11-25,0.0,0.0,0.0,0.0,0.0,0.01751183816078035
2021-11-26,-0.022555942131925605,-0.019140765380052934,0.024955223441474408,-0.0016168462526691021,-0.014417360581576107,-0.06687380102128215
2021-11-29,0.012192190281692536,0.021470230996860167,-0.00807124350422223,-0.0013795005365548109,-0.011584022733022246,0.07611754010353458
2021-11-30,-0.019649471207389278,-0.014795052361432024,0.01508765173121622,-0.006744546424564762,-0.019438001475426063,-0.013955922421075117
2021-12-01,-0.01116927608683928,-0.01715918310031503,0.006150450210290537,0.003980006790395922,-0.0015508396858793679,0.003928780734843055
2021-12-02,0.015200072497659723,0.00718114914560916,0.0012465790951439399,-0.005552205835401061,0.016927934796206103,-0.013227302108743101
2021-12-03,-0.008739310259521297,-0.01754179189481698,0.011861441742195401,0.008376819081740972,0.004060906365099368,-0.05233158566534184
2021-12-06,0.011773868838654653,0.00798116985466078,-0.013830642227149534,-0.0024635953850727986,0.0030347849083989325,-0.05790820753128781
2021-12-07,0.020473736076193887,0.02966925927082329,-0.008112343276547423,0.0035432060613326127,-0.0010106084153245279,0.002319467736866812
2021-12-08,0.002644533980245849,0.004464424001297924,-0.01743550854182497,0.0005393685677794685,0.0005055957031124814,-0.0038592862213869153
