,SPY,QQQ,TLT,GLD,DBA,BTC-USD
2021-02-22,361.2833557128906,312.9048767089844,121.72023010253906,169.50999450683594,15.257346153259277,54207.3203125
2021-02-23,361.7220764160156,311.97320556640625,121.36917877197266,169.1199951171875,15.327942848205566,48824.42578125
2021-02-24,365.7079772949219,314.5448913574219,120.57302856445312,169.0,15.539725303649902,49705.33203125
2021-02-25,356.8959655761719,303.5789794921875,118.60400390625,165.82000732421875,15.48677921295166,47093.8515625
2021-02-26,355.0570068359375,304.8503112792969,122.52491760253906,161.80999755859375,15.266168594360352,46339.76171875
2021-03-01,363.66375732421875,314.0208435058594,120.90666961669922,161.52999877929688,15.16910171508789,49631.2421875
2021-03-02,360.8260192871094,308.9842834472656,120.91527557373047,162.41000366210938,15.239696502685547,48378.98828125
2021-03-03,356.0465087890625,300.017578125,119.60385131835938,160.6199951171875,15.151453018188477,50538.2421875
2021-03-04,351.64056396484375,295.1072082519531,118.8323745727539,159.0399932861328,15.107332229614258,48561.16796875
2021-03-05,358.1094970703125,299.5517578125,119.0638198852539,159.13999938964844,15.177928924560547,48927.3046875
2021-03-08,356.32659912109375,291.0701599121094,118.13811492919922,157.49000549316406,15.151453018188477,52246.5234375
2021-03-09,361.4140319824219,302.5504150390625,119.7752914428711,160.83999633789062,15.22204875946045,54824.1171875
2021-03-10,363.66375732421875,301.68670654296875,120.01527404785156,161.66000366210938,15.16910171508789,56008.55078125
2021-03-11,367.3509826660156,308.6349182128906,119.14955139160156,161.52000427246094,15.274993896484375,57805.12109375
2021-03-12,367.845703125,306.1312255859375,116.62100982666016,161.49000549316406,15.266168594360352,57332.08984375
2021-03-15,370.0393371582031,309.4016418457031,117.30670928955078,162.1999969482422,15.239696502685547,55907.19921875
2021-03-16,369.5726623535156,311.0997619628906,116.83528137207031,162.35000610351562,15.319117546081543,56804.90234375
2021-03-17,370.83282470703125,312.3808288574219,115.96100616455078,163.50999450683594,15.274993896484375,58870.89453125
2021-03-18,365.4374084472656,302.8124084472656,114.78678131103516,162.55999755859375,14.948493003845215,57858.921875
2021-03-19,364.7611999511719,303.8798522949219,115.4981918334961,163.24000549316406,14.9308443069458,58346.65234375
2021-03-22,367.67376708984375,309.5785827636719,116.79241943359375,163.0,14.939667701721191,54529.14453125
2021-03-23,364.7799072265625,308.2280578613281,117.84674072265625,161.80999755859375,14.904370307922363,54738.9453125
2021-03-24,362.9255676269531,303.02972412109375,118.48098754882812,162.3699951171875,14.877899169921875,52774.265625
2021-03-25,364.9671325683594,302.5049133300781,117.54676055908203,161.77999877929688,14.833775520324707,51704.16015625
2021-03-26,370.8486328125,307.0425720214844,117.13530731201172,162.24000549316406,14.9308443069458,55137.3125
2021-03-29,370.6613464355469,306.9551696777344,116.14105987548828,160.30999755859375,14.851423263549805,57750.19921875
2021-03-30,369.6779479980469,305.4102478027344,116.7496109008789,157.57000732421875,14.666112899780273,58917.69140625
2021-03-31,371.1763610839844,310.0838317871094,116.09814453125,159.9600067138672,14.948493003845215,58918.83203125
2021-04-01,375.1847839355469,315.36962890625,118.02505493164062,161.97999572753906,14.922019004821777,59095.80859375
2021-04-02,375.1847839355469,315.36962890625,118.02505493164062,161.97999572753906,14.922019004821777,59384.3125
2021-04-05,380.5697937011719,321.6659851074219,117.51005554199219,161.9199981689453,14.9308443069458,59057.87890625
2021-04-06,380.3450012207031,321.44256591796875,118.30830383300781,163.22000122070312,15.036736488342285,58192.359375
2021-04-07,380.78521728515625,322.21978759765625,117.48430633544922,162.75999450683594,15.116155624389648,56048.9375
2021-04-08,382.5926818847656,325.58172607421875,118.45420837402344,164.50999450683594,15.257346153259277,58323.953125
2021-04-09,385.37420654296875,327.55426025390625,118.02505493164062,163.27000427246094,15.239696502685547,58245.00390625
2021-04-12,385.5147705078125,327.126708984375,117.97354125976562,162.27999877929688,15.133804321289062,59893.453125
2021-04-13,386.6573486328125,330.9453125,118.85763549804688,163.42999267578125,15.257346153259277,63503.45703125
2021-04-14,385.3367614746094,326.97119140625,118.47993469238281,162.72000122070312,15.433834075927734,63109.6953125
2021-04-15,389.47625732421875,331.9266052246094,120.46267700195312,165.35000610351562,15.469130516052246,63314.01171875
2021-04-16,390.778076171875,332.3153381347656,119.527099609375,166.35000610351562,15.433834075927734,61572.7890625
2021-04-19,388.8581237792969,329.2740173339844,119.18376922607422,165.88999938964844,15.48677921295166,55724.265625
2021-04-20,386.0110778808594,326.87408447265625,119.73310852050781,166.47999572753906,15.672090530395508,56473.03125
2021-04-21,389.6635437011719,329.6724548339844,119.97341918945312,168.1300048828125,15.742685317993164,53906.08984375
2021-04-22,386.10467529296875,325.6983947753906,120.49697875976562,167.0399932861328,15.936822891235352,51762.2734375
2021-04-23,390.2910461425781,329.7987365722656,120.21369171142578,166.39999389648438,16.06918716430664,51093.65234375
2021-04-26,391.1058654785156,331.9460754394531,120.04205322265625,166.83999633789062,16.39569091796875,54021.75390625
2021-04-27,391.0214538574219,330.508056640625,118.99491119384766,166.4199981689453,16.39569091796875,55033.1171875
2021-04-28,390.9091796875,329.390625,119.07217407226562,166.91000366210938,16.210378646850586,54824.703125
2021-04-29,393.4003601074219,330.5760803222656,118.72029113769531,166.22000122070312,16.139785766601562,53555.109375
2021-04-30,390.8155517578125,328.4092712402344,118.99491119384766,165.66000366210938,16.23685073852539,57750.17578125
2021-05-03,391.6583251953125,326.6602783203125,119.06629943847656,167.80999755859375,16.18390464782715,57200.29296875
2021-05-04,389.2420959472656,320.7818908691406,119.87423706054688,166.5800018310547,16.31627082824707,53333.5390625
2021-05-05,389.36383056640625,319.7032165527344,120.07198333740234,167.27000427246094,16.695720672607422,57424.0078125
2021-05-06,392.47320556640625,322.113037109375,120.26970672607422,170.05999755859375,16.95162582397461,56396.515625
2021-05-07,395.32965087890625,324.7266845703125,119.67656707763672,171.58999633789062,17.057518005371094,57356.40234375
2021-05-10,391.4148864746094,316.5259094238281,118.46466064453125,172.11000061035156,16.748666763305664,55859.796875
2021-05-11,387.92169189453125,316.0887145996094,117.79413604736328,172.13999938964844,16.978099822998047,56704.57421875
2021-05-12,379.68011474609375,307.9074401855469,116.55634307861328,170.42999267578125,16.819259643554688,49150.53515625
2021-05-13,384.2410583496094,310.2879943847656,116.73688507080078,171.1300048828125,16.35157012939453,49716.19140625
2021-05-14,390.1412048339844,317.1381530761719,117.82852172851562,172.69000244140625,16.201555252075195,49880.53515625
2021-05-17,389.1484375,315.21417236328125,117.57923889160156,174.6999969482422,16.228029251098633,43537.51171875
2021-05-18,385.7956237792969,313.0862731933594,117.2784194946289,175.0399932861328,16.40451431274414,42909.40234375
2021-05-19,384.78424072265625,313.44573974609375,116.99469757080078,175.16000366210938,16.245676040649414,37002.44140625
2021-05-20,388.92364501953125,319.5089111328125,117.95745086669922,175.9600067138672,16.21920394897461,40782.73828125
2021-05-21,388.6052551269531,317.74053955078125,118.33562469482422,176.0399932861328,16.228029251098633,37304.69140625
2021-05-24,392.5668029785156,323.0846252441406,118.77400207519531,176.35000610351562,16.13096046447754,38705.98046875
2021-05-25,391.69580078125,323.53155517578125,119.87423706054688,177.9499969482422,16.05154037475586,38402.22265625
2021-05-26,392.47320556640625,324.65869140625,119.66798400878906,177.63999938964844,16.078014373779297,39294.19921875
2021-05-27,392.6792297363281,323.4441223144531,119.18663787841797,177.7100067138672,16.39569091796875,38436.96875
2021-05-28,393.3816223144531,324.46435546875,118.9975357055664,178.3800048828125,16.40451431274414,35697.60546875
2021-05-31,393.3816223144531,324.46435546875,118.9975357055664,178.3800048828125,16.40451431274414,37332.85546875
2021-06-01,393.03509521484375,323.3857727050781,118.97084045410156,177.89999389648438,16.66924476623535,36684.92578125
2021-06-02,393.6531982421875,324.0174255371094,119.24629211425781,178.77000427246094,16.695720672607422,37575.1796875
2021-06-03,392.1921691894531,320.645751953125,118.79866790771484,175.27000427246094,16.475109100341797,39208.765625
2021-06-04,395.7791442871094,326.0870056152344,120.42559051513672,177.16000366210938,16.77513885498047,36894.40625
2021-06-07,395.39508056640625,327.05865478515625,120.055419921875,177.8699951171875,16.766315460205078,33560.70703125
2021-06-08,395.47943115234375,327.2141418457031,120.89900207519531,177.32000732421875,16.8369083404541,33472.6328125
2021-06-09,394.88934326171875,327.2918701171875,121.96639251708984,176.97999572753906,16.792787551879883,37345.12109375
2021-06-10,396.7250061035156,330.7024230957031,122.69808959960938,177.74000549316406,16.889854431152344,36702.59765625
2021-06-11,397.380615234375,331.5671081542969,122.5000991821289,175.74000549316406,16.801612854003906,37334.3984375
2021-06-14,398.27032470703125,334.74444580078125,121.56185150146484,174.7100067138672,16.48393440246582,40218.4765625
2021-06-15,397.5398864746094,332.5581970214844,121.41548156738281,174.0500030517578,16.342744827270508,40406.26953125
2021-06-16,395.32025146484375,331.3437194824219,121.31218719482422,171.11000061035156,16.228029251098633,38347.0625
2021-06-17,395.1890563964844,335.5509033203125,123.12842559814453,165.85000610351562,15.601496696472168,38053.50390625
2021-06-18,389.8578796386719,332.9177551269531,125.44403839111328,164.92999267578125,15.901524543762207,35787.24609375
2021-06-21,395.4390563964844,334.9868469238281,123.34373474121094,166.9499969482422,15.945649147033691,31676.693359375
2021-06-22,397.55316162109375,338.10943603515625,123.64498138427734,166.25,15.7868070602417,32505.66015625
2021-06-23,397.0739440917969,338.2747802734375,123.32647705078125,166.13999938964844,15.795633316040039,33723.02734375
2021-06-24,399.42291259765625,340.3663635253906,123.52444458007812,166.0399932861328,15.742685317993164,34662.4375
2021-06-25,400.84173583984375,339.9479675292969,122.24188232421875,166.58999633789062,15.733863830566406,31637.779296875
2021-06-28,401.6497802734375,344.082275390625,123.4986572265625,166.5800018310547,16.06918716430664,34434.3359375
2021-06-29,401.8659362792969,345.32745361328125,123.70526123046875,164.8300018310547,16.007417678833008,35867.77734375
2021-06-30,402.2041015625,344.78271484375,124.25613403320312,165.6300048828125,16.4398136138916,35040.8359375
2021-07-01,404.4310302734375,344.91888427734375,124.26307678222656,166.1999969482422,16.298622131347656,33572.1171875
2021-07-02,407.52227783203125,348.8782043457031,125.01292419433594,167.2899932861328,16.19272804260254,33897.046875
2021-07-05,407.52227783203125,348.8782043457031,125.01292419433594,167.2899932861328,16.19272804260254,33746.00390625
2021-07-06,406.77996826171875,350.3859558105469,126.47816467285156,168.1199951171875,15.733863830566406,34235.1953125
2021-07-07,408.2175598144531,351.125244140625,127.59861755371094,168.75999450683594,15.707388877868652,33855.328125
2021-07-08,404.8913879394531,349.00457763671875,128.09857177734375,168.64999389648438,15.592673301696777,32877.37109375
2021-07-09,409.21356201171875,351.18359375,126.29718780517578,169.2100067138672,15.627969741821289,33798.01171875
2021-07-12,410.6793212890625,352.55523681640625,126.13341522216797,169.0,15.892699241638184,33155.84765625
2021-07-13,409.27935791015625,352.55523681640625,125.16803741455078,169.22000122070312,15.936822891235352,32702.025390625
2021-07-14,409.8900451660156,353.1875305175781,126.5901870727539,171.0399932861328,16.113309860229492,32822.34765625
2021-07-15,408.4901428222656,350.7069396972656,127.986572265625,171.07000732421875,16.166255950927734,31780.73046875
2021-07-16,405.2860412597656,347.8664855957031,127.74518585205078,169.41000366210938,16.210378646850586,31421.5390625
2021-07-19,399.30084228515625,345.0162048339844,130.54641723632812,169.61000061035156,16.01624298095703,30817.83203125
2021-07-20,405.02294921875,349.02410888671875,129.2880401611328,169.38999938964844,16.289796829223633,29807.34765625
2021-07-21,408.3020935058594,351.71868896484375,127.65035247802734,168.75999450683594,16.536880493164062,32110.693359375
